08/15/2017,INnoVation,[winner],2–0,Impact,[loser],T,Z,LotV,online
08/15/2017,INnoVation,[winner],2–0,Creator,[loser],T,P,LotV,online
08/14/2017,INnoVation,[winner],2–0,ByuL,[loser],T,Z,LotV,offline
08/13/2017,INnoVation,[winner],1–0,Bunny,[loser],T,T,LotV,online
08/10/2017,INnoVation,[loser],2–3,GuMiho,[winner],T,T,LotV,online
08/08/2017,INnoVation,[loser],2–3,herO,[winner],T,P,LotV,online
08/08/2017,INnoVation,[winner],2–0,Creator,[loser],T,P,LotV,online
08/07/2017,INnoVation,[loser],0–2,Stats,[winner],T,P,LotV,offline
08/06/2017,INnoVation,[winner],4–0,TY,[loser],T,T,LotV,offline
08/05/2017,INnoVation,[winner],3–0,Stats,[loser],T,P,LotV,offline
08/03/2017,INnoVation,[winner],3–0,iAsonu,[loser],T,Z,LotV,offline
07/31/2017,INnoVation,[winner],2–1,Maru,[loser],T,T,LotV,offline
07/29/2017,INnoVation,[loser],2–3,herO,[winner],T,P,LotV,offline
07/28/2017,INnoVation,[winner],2–1,Maru,[loser],T,T,LotV,offline
07/28/2017,INnoVation,[winner],2–0,Trust,[loser],T,P,LotV,offline
07/24/2017,INnoVation,[loser],1–2,Dear,[winner],T,P,LotV,offline
07/21/2017,INnoVation,[winner],1–0,jjakji,[loser],T,T,LotV,offline
07/21/2017,INnoVation,[winner],1–0,Hurricane,[loser],T,P,LotV,offline
07/21/2017,INnoVation,[winner],1–0,Leenock,[loser],T,Z,LotV,offline
07/21/2017,INnoVation,[winner],1–0,soO,[loser],T,Z,LotV,offline
07/18/2017,INnoVation,[winner],3–0,Losira,[loser],T,Z,LotV,online
07/16/2017,INnoVation,[loser],1–2,GuMiho,[winner],T,T,LotV,online
07/16/2017,INnoVation,[winner],2–1,Vanya,[loser],T,Z,LotV,online
07/11/2017,INnoVation,[winner],2–0,Losira,[loser],T,Z,LotV,online
07/11/2017,INnoVation,[winner],2–1,Solar,[loser],T,Z,LotV,online
07/10/2017,INnoVation,[winner],2–0,aLive,[loser],T,T,LotV,offline
07/08/2017,INnoVation,[loser],0–1,NaTuRal,[winner],T,T,LotV,online
09/16/2014,Mvp,[loser],0–2,Seed,[winner],T,P,HotS,offline
08/18/2014,Mvp,[loser],1–2,Stork,[winner],T,P,HotS,online
08/11/2014,Mvp,[loser],1–2,Bomber,[winner],T,T,HotS,online
08/01/2014,Mvp,[loser],2–3,MorroW,[winner],T,T,HotS,online
07/27/2014,Mvp,[loser],1–2,DongRaeGu,[winner],T,Z,HotS,online
07/24/2014,Mvp,[loser],0–2,Polt,[winner],T,T,HotS,online
07/24/2014,Mvp,[winner],2–1,Snute,[loser],T,Z,HotS,online
07/24/2014,Mvp,[winner],2–1,Ryung,[loser],T,T,HotS,online
07/24/2014,Mvp,[winner],2–0,ToD,[loser],T,P,HotS,online
05/22/2014,Mvp,[loser],0–2,uThermal,[winner],T,T,HotS,online
05/22/2014,Mvp,[loser],1–2,ToD,[winner],T,P,HotS,online
05/14/2014,Mvp,[loser],1–4,Leenock,[winner],T,Z,HotS,online
05/07/2014,Mvp,[winner],4–3,Scarlett,[loser],T,Z,HotS,online
03/25/2014,Mvp,[loser],1–2,MMA,[winner],T,T,HotS,offline
03/25/2014,Mvp,[loser],0–2,VortiX,[winner],T,Z,HotS,offline
03/25/2014,Mvp,[winner],2–0,Bunny,[loser],T,T,HotS,offline
03/04/2014,Mvp,[winner],2–0,Snute,[loser],T,Z,HotS,online
03/04/2014,Mvp,[winner],2–0,FireCake,[loser],T,Z,HotS,online
01/22/2014,Mvp,[winner],2–0,MaNa,[loser],T,P,HotS,online
01/20/2014,Mvp,[winner],1–0,eMotion,[loser],T,P,HotS,offline
12/01/2013,Mvp,[loser],0–3,herO,[winner],T,P,HotS,offline
11/08/2013,Mvp,[loser],0–3,Jaedong,[winner],T,Z,HotS,offline
10/21/2013,Mvp,[winner],2–0,uzer,[loser],T,Z,HotS,online
10/06/2013,Mvp,[winner],2–1,LiveZerg,[loser],T,Z,HotS,offline
10/05/2013,Mvp,[winner],2–0,NesTea,[loser],T,Z,HotS,offline
10/04/2013,Mvp,[winner],2–0,LiveZerg,[loser],T,Z,HotS,offline
09/15/2013,Mvp,[winner],2–0,Petraeus,[loser],T,Z,HotS,offline
09/09/2013,Mvp,[loser],1–2,aLive,[winner],T,T,HotS,online
09/05/2013,Mvp,[loser],1–2,ShoWTimE,[winner],T,P,HotS,online
09/05/2013,Mvp,[winner],2–0,Noname,[loser],T,T,HotS,online
09/05/2013,Mvp,[loser],1–2,ShoWTimE,[winner],T,P,HotS,online
08/14/2013,Mvp,[winner],2–1,DIMAGA,[loser],T,Z,HotS,online
08/05/2013,Mvp,[loser],1–2,HasuObs,[winner],T,P,HotS,offline
07/26/2013,Mvp,[loser],0–2,CoCa,[winner],T,Z,HotS,offline
07/15/2013,Mvp,[loser],0–2,Symbol,[winner],T,Z,HotS,online
07/15/2013,Mvp,[loser],0–2,DongRaeGu,[winner],T,Z,HotS,online
06/25/2013,Mvp,[winner],2–0,elfi,[loser],T,P,HotS,online
06/09/2013,Mvp,[loser],2–3,INnoVation,[winner],T,T,HotS,offline
06/08/2013,Mvp,[winner],3–1,ForGG,[loser],T,T,HotS,offline
06/07/2013,Mvp,[winner],2–1,Ryung,[loser],T,T,HotS,offline
05/26/2013,Mvp,[winner],3–0,DIMAGA,[loser],T,Z,HotS,offline
05/25/2013,Mvp,[winner],3–0,TLO,[loser],T,Z,HotS,offline
05/19/2013,Mvp,[winner],3–0,Adelscott,[loser],T,P,HotS,online
05/19/2013,Mvp,[winner],2–0,Bunny,[loser],T,T,HotS,online
05/19/2013,Mvp,[winner],2–0,UkraineStar,[loser],T,Z,HotS,online
05/19/2013,Mvp,[winner],1–0,DieStar,[loser],T,T,HotS,online
05/16/2013,Mvp,[loser],0–2,LucifroN,[winner],T,T,HotS,offline
05/01/2013,Mvp,[winner],2–1,Socke,[loser],T,P,HotS,online
05/01/2013,Mvp,[loser],0–2,DIMAGA,[winner],T,Z,HotS,online
04/24/2013,Mvp,[winner],2–0,MarineKing,[loser],T,T,HotS,offline
04/05/2013,Mvp,[loser],0–1,Scarlett,[winner],T,Z,HotS,offline
03/16/2013,Mvp,[winner],3–1,Feast,[loser],T,P,HotS,offline
03/09/2013,Mvp,[loser],2–3,YoDa,[winner],T,T,HotS,offline
03/08/2013,Mvp,[winner],3–0,MaNa,[loser],T,P,HotS,offline
03/07/2013,Mvp,[winner],2–0,TLO,[loser],T,Z,HotS,offline
03/07/2013,Mvp,[winner],2–1,Dream,[loser],T,T,HotS,offline
02/06/2013,Mvp,[loser],0–2,soO,[winner],T,Z,WoL,offline
01/30/2013,Mvp,[loser],1–2,KeeN,[winner],T,T,WoL,offline
01/11/2013,Mvp,[loser],0–3,Goswser,[winner],T,Z,WoL,online
12/24/2012,Mvp,[winner],2–0,Miniraser,[loser],T,Z,WoL,online
12/24/2012,Mvp,[winner],2–1,MaNa,[loser],T,P,WoL,online
12/17/2012,Mvp,[loser],0–2,Leenock,[winner],T,Z,WoL,offline
12/17/2012,Mvp,[loser],0–2,PartinG,[winner],T,P,WoL,offline
12/17/2012,Mvp,[loser],1–2,DongRaeGu,[winner],T,Z,WoL,offline
12/10/2012,Mvp,[winner],2–0,Flying,[loser],T,P,WoL,offline
09/19/2017,ByuN,[loser],1–2,Solar,[winner],T,Z,LotV,online
09/19/2017,ByuN,[winner],3–1,Rogue,[loser],T,Z,LotV,online
09/19/2017,ByuN,[winner],2–1,Maru,[loser],T,T,LotV,online
09/18/2017,ByuN,[loser],1–3,soO,[winner],T,Z,LotV,offline
09/17/2017,ByuN,[loser],1–2,Bunny,[winner],T,T,LotV,offline
09/17/2017,ByuN,[winner],2–1,Hush,[loser],T,P,LotV,offline
09/12/2017,ByuN,[loser],1–3,herO,[winner],T,P,LotV,online
09/12/2017,ByuN,[winner],2–1,Solar,[loser],T,Z,LotV,online
09/12/2017,ByuN,[winner],2–1,Rogue,[loser],T,Z,LotV,online
09/12/2017,ByuN,[winner],2–0,jjakji,[loser],T,T,LotV,online
09/12/2017,ByuN,[winner],2–0,Classic,[loser],T,P,LotV,online
09/09/2017,ByuN,[winner],3–2,Rogue,[loser],T,Z,LotV,offline
09/08/2017,ByuN,[winner],3–1,Solar,[loser],T,Z,LotV,online
09/02/2017,ByuN,[loser],2–3,Bunny,[winner],T,T,LotV,offline
08/29/2017,ByuN,[loser],1–2,Ryung,[winner],T,T,LotV,online
08/27/2017,ByuN,[loser],2–3,soO,[winner],T,Z,LotV,online
08/26/2017,ByuN,[winner],3–2,Impact,[loser],T,Z,LotV,offline
08/24/2017,ByuN,[winner],3–0,jjakji,[loser],T,T,LotV,offline
08/22/2017,ByuN,[winner],2–1,Neeb,[loser],T,P,LotV,online
08/22/2017,ByuN,[winner],2–1,Stats,[loser],T,P,LotV,online
08/22/2017,ByuN,[winner],2–1,Classic,[loser],T,P,LotV,online
08/22/2017,ByuN,[winner],2–0,Nerchio,[loser],T,Z,LotV,online
08/19/2017,ByuN,[winner],2–0,sOs,[loser],T,P,LotV,offline
08/19/2017,ByuN,[winner],2–1,herO,[loser],T,P,LotV,offline
08/17/2017,ByuN,[winner],3–1,Dark,[loser],T,Z,LotV,online
08/13/2017,ByuN,[loser],0–1,Neeb,[winner],T,P,LotV,online
08/12/2017,ByuN,[winner],2–0,Hush,[loser],T,P,LotV,offline
08/10/2017,ByuN,[winner],3–1,Rogue,[loser],T,Z,LotV,online
07/30/2017,ByuN,[loser],1–3,Rogue,[winner],T,Z,LotV,offline
07/29/2017,ByuN,[winner],3–1,soO,[loser],T,Z,LotV,offline
07/28/2017,ByuN,[winner],2–1,Maru,[loser],T,T,LotV,offline
07/28/2017,ByuN,[winner],2–0,Trust,[loser],T,P,LotV,offline
07/28/2017,ByuN,[loser],0–2,Maru,[winner],T,T,LotV,offline
07/23/2017,ByuN,[winner],3–1,Elazer,[loser],T,Z,LotV,offline
07/22/2017,ByuN,[winner],3–0,MaNa,[loser],T,P,LotV,offline
07/21/2017,ByuN,[winner],3–0,Dayshi,[loser],T,T,LotV,offline
07/18/2017,ByuN,[winner],3–2,Rogue,[loser],T,Z,LotV,online
07/18/2017,ByuN,[winner],2–0,Leenock,[loser],T,Z,LotV,online
07/16/2017,ByuN,[loser],1–2,Classic,[winner],T,P,LotV,online
07/15/2017,ByuN,[loser],0–2,Stats,[winner],T,P,LotV,offline
07/15/2017,ByuN,[winner],2–0,Losira,[loser],T,Z,LotV,offline
07/14/2017,ByuN,[loser],0–1,Ryung,[winner],T,T,LotV,offline
07/11/2017,ByuN,[loser],2–3,Dark,[winner],T,Z,LotV,online
07/11/2017,ByuN,[winner],3–1,Losira,[loser],T,Z,LotV,online
07/11/2017,ByuN,[winner],2–0,Impact,[loser],T,Z,LotV,online
07/11/2017,ByuN,[winner],2–0,Losira,[loser],T,Z,LotV,online
07/08/2017,ByuN,[winner],2–1,Impact,[loser],T,Z,LotV,offline
07/02/2017,ByuN,[winner],2–0,JonSnow,[loser],T,Z,LotV,online
07/01/2017,ByuN,[winner],2–0,Rogue,[loser],T,Z,LotV,offline
06/29/2017,ByuN,[loser],0–3,Rogue,[winner],T,Z,LotV,online
06/29/2017,ByuN,[winner],2–0,jjakji,[loser],T,T,LotV,online
06/29/2017,ByuN,[winner],2–0,Snute,[loser],T,Z,LotV,online
06/25/2017,ByuN,[winner],3–0,Elazer,[loser],T,Z,LotV,online
06/25/2017,ByuN,[winner],2–0,Losira,[loser],T,Z,LotV,offline
06/24/2017,ByuN,[winner],3–0,Snute,[loser],T,Z,LotV,online
06/24/2017,ByuN,[loser],0–1,Kelazhur,[winner],T,T,LotV,online
06/24/2017,ByuN,[winner],1–0,herO,[loser],T,P,LotV,online
06/24/2017,ByuN,[winner],1–0,Neeb,[loser],T,P,LotV,online
06/23/2017,ByuN,[winner],3–0,goblin,[loser],T,P,LotV,online
06/23/2017,ByuN,[winner],2–0,FuturE,[loser],T,T,LotV,online
06/22/2017,ByuN,[loser],0–2,Classic,[winner],T,P,LotV,offline
06/22/2017,ByuN,[winner],2–0,Patience,[loser],T,P,LotV,offline
06/22/2017,ByuN,[loser],0–2,Maru,[winner],T,T,LotV,offline
06/13/2017,ByuN,[loser],1–2,herO,[winner],T,P,LotV,online
06/13/2017,ByuN,[winner],2–0,HerO,[loser],T,P,LotV,online
12/20/2015,MMA,[winner],4–1,FireCake,[loser],T,Z,LotV,offline
12/20/2015,MMA,[winner],3–0,Elazer,[loser],T,Z,LotV,offline
12/20/2015,MMA,[winner],3–2,Nerchio,[loser],T,Z,LotV,offline
12/19/2015,MMA,[winner],2–0,DeMusliM,[loser],T,T,LotV,offline
12/19/2015,MMA,[loser],0–2,FireCake,[winner],T,Z,LotV,offline
12/19/2015,MMA,[winner],2–0,DeMusliM,[loser],T,T,LotV,offline
12/18/2015,MMA,[winner],2–0,Stephano,[loser],T,Z,LotV,offline
11/19/2015,MMA,[loser],1–2,TRUE,[winner],T,Z,LotV,online
11/19/2015,MMA,[winner],2–0,Forte,[loser],T,T,LotV,online
09/07/2015,MMA,[loser],0–1,Life,[winner],T,Z,HotS,offline
09/07/2015,MMA,[winner],1–0,Flash,[loser],T,T,HotS,offline
08/21/2015,MMA,[loser],0–2,PartinG,[winner],T,P,HotS,offline
08/21/2015,MMA,[loser],0–2,Dark,[winner],T,Z,HotS,offline
08/09/2015,MMA,[loser],0–3,INnoVation,[winner],T,T,HotS,offline
08/08/2015,MMA,[winner],3–1,Nerchio,[loser],T,Z,HotS,offline
08/06/2015,MMA,[winner],2–0,Happy,[loser],T,T,HotS,offline
08/06/2015,MMA,[loser],0–2,soO,[winner],T,Z,HotS,offline
08/06/2015,MMA,[winner],2–1,Happy,[loser],T,T,HotS,offline
07/10/2015,MMA,[winner],3–2,YongHwa,[loser],T,P,HotS,offline
06/25/2015,MMA,[loser],0–2,YongHwa,[winner],T,P,HotS,offline
06/25/2015,MMA,[loser],0–2,Dark,[winner],T,Z,HotS,offline
06/25/2015,MMA,[winner],2–1,RagnaroK,[loser],T,Z,HotS,offline
06/16/2015,MMA,[loser],0–1,Journey,[winner],T,T,HotS,offline
06/09/2015,MMA,[loser],0–1,herO,[winner],T,P,HotS,offline
05/25/2015,MMA,[winner],1–0,Flash,[loser],T,T,HotS,offline
05/08/2015,MMA,[loser],1–2,Revolver,[winner],T,Z,HotS,offline
05/07/2015,MMA,[winner],3–1,Ryung,[loser],T,T,LotV,online
05/07/2015,MMA,[winner],2–1,Bly,[loser],T,Z,LotV,online
05/07/2015,MMA,[winner],2–1,Nerchio,[loser],T,Z,LotV,online
04/26/2015,MMA,[winner],4–1,Ryung,[loser],T,T,LotV,online
04/26/2015,MMA,[winner],3–2,Miso,[loser],T,T,LotV,online
04/19/2015,MMA,[winner],2–0,Tefel,[loser],T,Z,LotV,online
04/19/2015,MMA,[winner],2–0,TOP,[loser],T,T,LotV,online
04/12/2015,MMA,[loser],1–2,Miso,[winner],T,T,LotV,online
04/12/2015,MMA,[winner],2–0,Dragon,[loser],T,T,LotV,online
04/12/2015,MMA,[winner],2–0,TOP,[loser],T,T,LotV,online
04/12/2015,MMA,[winner],1–0,TomikuS,[loser],T,Z,LotV,online
03/26/2015,MMA,[winner],2–0,Ruin,[loser],T,P,HotS,offline
03/11/2015,MMA,[loser],1–4,PartinG,[winner],T,P,HotS,offline
03/04/2015,MMA,[winner],3–0,TY,[loser],T,T,HotS,offline
03/03/2015,MMA,[loser],0–2,FanTaSy,[winner],T,T,HotS,online
03/03/2015,MMA,[winner],2–0,HyuN,[loser],T,Z,HotS,online
02/24/2015,MMA,[loser],1–2,NightEnD,[winner],T,P,HotS,online
02/24/2015,MMA,[winner],2–0,TomikuS,[loser],T,Z,HotS,online
02/23/2015,MMA,[loser],0–2,Stats,[winner],T,P,HotS,online
02/23/2015,MMA,[winner],2–0,SpeCial,[loser],T,T,HotS,online
02/23/2015,MMA,[winner],2–1,Symbol,[loser],T,Z,HotS,online
02/23/2015,MMA,[winner],2–1,ByuL,[loser],T,Z,HotS,online
02/16/2015,MMA,[loser],0–1,Petraeus,[winner],T,Z,HotS,online
02/16/2015,MMA,[winner],1–0,Kane,[loser],T,Z,HotS,online
02/11/2015,MMA,[winner],2–0,INnoVation,[loser],T,T,HotS,offline
02/11/2015,MMA,[winner],2–0,Dark,[loser],T,Z,HotS,offline
01/28/2015,MMA,[winner],2–1,Seed,[loser],T,P,HotS,offline
01/28/2015,MMA,[loser],0–2,Dark,[winner],T,Z,HotS,offline
01/04/2015,MMA,[loser],0–2,HyuN,[winner],T,Z,HotS,online
01/04/2015,MMA,[loser],0–2,INnoVation,[winner],T,T,HotS,online
01/04/2015,MMA,[winner],2–0,Blysk,[loser],T,P,HotS,online
12/20/2014,MMA,[loser],0–2,PartinG,[winner],T,P,HotS,online
12/15/2014,MMA,[loser],1–2,YongHwa,[winner],T,P,HotS,offline
12/15/2014,MMA,[winner],2–1,Pet,[loser],T,Z,HotS,offline
12/11/2014,MMA,[loser],1–2,TerrOr,[winner],T,Z,HotS,offline
12/06/2014,MMA,[winner],2–1,Bunny,[loser],T,T,HotS,offline
11/27/2014,MMA,[loser],0–2,Polt,[winner],T,T,HotS,offline
11/27/2014,MMA,[winner],2–1,Impact,[loser],T,Z,HotS,offline
11/24/2014,MMA,[winner],3–0,StarDust,[loser],T,P,HotS,online
08/06/2016,PartinG,[loser],2–3,Cyan,[winner],P,P,LotV,offline
05/11/2016,PartinG,[loser],0–2,Blaze,[winner],P,P,LotV,offline
05/11/2016,PartinG,[loser],0–2,ByuN,[winner],P,T,LotV,offline
05/11/2016,PartinG,[winner],2–0,Sorry,[loser],P,T,LotV,offline
01/03/2016,PartinG,[loser],0–1,MarineLorD,[winner],P,T,LotV,online
01/03/2016,PartinG,[loser],0–1,MarineLorD,[winner],P,T,LotV,online
01/02/2016,PartinG,[winner],1–0,MacSed,[loser],P,P,LotV,online
12/12/2015,PartinG,[loser],0–1,Serral,[winner],P,Z,LotV,online
12/12/2015,PartinG,[winner],1–0,Crimson,[loser],P,Z,LotV,online
11/28/2015,PartinG,[winner],3–0,FireCake,[loser],P,Z,LotV,offline
11/28/2015,PartinG,[winner],3–1,ShoWTimE,[loser],P,P,LotV,offline
11/28/2015,PartinG,[winner],3–2,TY,[loser],P,T,LotV,offline
11/26/2015,PartinG,[winner],2–1,HuK,[loser],P,P,LotV,offline
11/26/2015,PartinG,[winner],2–1,SortOf,[loser],P,Z,LotV,offline
11/26/2015,PartinG,[winner],2–0,ShoWTimE,[loser],P,P,LotV,offline
11/26/2015,PartinG,[winner],2–1,Probe,[loser],P,P,LotV,offline
11/24/2015,PartinG,[winner],1–0,Zycart,[loser],P,T,LotV,online
11/13/2015,PartinG,[loser],2–3,ByuN,[winner],P,T,LotV,online
11/11/2015,PartinG,[loser],0–1,Cyan,[winner],P,P,LotV,online
10/21/2015,PartinG,[loser],2–3,Life,[winner],P,Z,HotS,online
10/06/2015,PartinG,[winner],3–0,Heart,[loser],P,T,LotV,online
10/06/2015,PartinG,[winner],3–2,TRUE,[loser],P,Z,LotV,online
09/27/2015,PartinG,[winner],1–0,Chick,[loser],P,T,HotS,online
09/25/2015,PartinG,[winner],2–0,Cell,[loser],P,Z,LotV,online
09/23/2015,PartinG,[loser],0–2,ByuN,[winner],P,T,LotV,online
09/23/2015,PartinG,[winner],3–0,MacSed,[loser],P,P,LotV,online
09/22/2015,PartinG,[winner],2–1,Ryung,[loser],P,T,LotV,online
09/22/2015,PartinG,[winner],2–0,Arthur,[loser],P,P,LotV,online
09/22/2015,PartinG,[winner],2–0,Jieshi,[loser],P,P,LotV,online
09/18/2015,PartinG,[winner],2–0,Losira,[loser],P,Z,HotS,online
09/11/2015,PartinG,[winner],3–1,Patience,[loser],P,P,LotV,online
09/11/2015,PartinG,[loser],0–2,Flash,[winner],P,T,HotS,offline
09/09/2015,PartinG,[loser],0–2,BBoongBBoong,[winner],P,Z,HotS,offline
09/08/2015,PartinG,[winner],2–0,MacSed,[loser],P,P,HotS,offline
09/07/2015,PartinG,[winner],1–0,Zycart,[loser],P,T,HotS,offline
09/07/2015,PartinG,[winner],1–0,XY,[loser],P,T,HotS,offline
09/07/2015,PartinG,[loser],0–1,Bistork,[winner],P,P,HotS,offline
09/07/2015,PartinG,[winner],1–0,Jieshi,[loser],P,P,HotS,offline
09/07/2015,PartinG,[winner],1–0,BBoongBBoong,[loser],P,Z,HotS,offline
08/30/2015,PartinG,[winner],2–0,FireCake,[loser],P,Z,HotS,offline
08/30/2015,PartinG,[winner],2–0,Ian,[loser],P,Z,HotS,offline
08/22/2015,PartinG,[winner],1–0,Nado,[loser],P,T,HotS,online
08/21/2015,PartinG,[winner],2–0,MMA,[loser],P,T,HotS,offline
08/18/2015,PartinG,[loser],0–2,Creator,[winner],P,P,HotS,online
08/18/2015,PartinG,[winner],2–1,Clavie,[loser],P,P,HotS,online
08/13/2015,PartinG,[winner],2–1,ByuN,[loser],P,T,HotS,online
08/12/2015,PartinG,[winner],2–0,XY,[loser],P,T,HotS,online
08/12/2015,PartinG,[winner],2–0,NaTuRal,[loser],P,T,HotS,online
08/07/2015,PartinG,[winner],3–0,Nado,[loser],P,T,HotS,online
08/02/2015,PartinG,[loser],2–3,Seed,[winner],P,P,HotS,online
08/01/2015,PartinG,[loser],0–3,Lambo,[winner],P,Z,LotV,online
07/23/2015,PartinG,[loser],0–1,Heart,[winner],P,T,HotS,online
07/19/2015,PartinG,[loser],1–4,Classic,[winner],P,P,HotS,offline
07/19/2015,PartinG,[winner],3–0,TY,[loser],P,T,HotS,offline
07/18/2015,PartinG,[winner],2–0,XY,[loser],P,T,HotS,offline
07/04/2015,PartinG,[winner],2–0,PtitDrogo,[loser],P,P,HotS,offline
07/04/2015,PartinG,[winner],2–0,Ryung,[loser],P,T,HotS,offline
06/22/2015,PartinG,[winner],3–1,Harstem,[loser],P,P,LotV,online
06/19/2015,PartinG,[loser],0–2,TRUE,[winner],P,Z,HotS,online
06/19/2015,PartinG,[winner],2–0,Quiet,[loser],P,Z,HotS,online
06/13/2015,PartinG,[winner],3–2,MaNa,[loser],P,P,LotV,online
06/13/2015,PartinG,[winner],3–1,San,[loser],P,P,HotS,offline
06/10/2015,PartinG,[winner],3–1,Cure,[loser],P,T,HotS,online
06/10/2015,PartinG,[loser],2–3,ByuL,[winner],P,Z,HotS,offline
06/03/2015,PartinG,[loser],0–1,DongRaeGu,[winner],P,Z,HotS,online
10/15/2017,Snute,[winner],2–0,WoodedMicrob,[loser],Z,T,LotV,online
10/15/2017,Snute,[winner],2–0,Darroweve,[loser],Z,Z,LotV,online
10/14/2017,Snute,[winner],3–1,Bly,[loser],Z,Z,LotV,online
09/30/2017,Snute,[loser],0–3,Elazer,[winner],Z,Z,LotV,online
09/30/2017,Snute,[winner],1–0,INnoVation,[loser],Z,T,LotV,online
09/18/2017,Snute,[loser],1–2,INnoVation,[winner],Z,T,LotV,online
09/18/2017,Snute,[winner],2–1,Zest,[loser],Z,P,LotV,online
09/12/2017,Snute,[winner],3–0,Kas,[loser],Z,T,LotV,online
09/12/2017,Snute,[winner],2–1,Guru,[loser],Z,Z,LotV,online
09/12/2017,Snute,[winner],2–0,Gremory,[loser],Z,Z,LotV,online
09/10/2017,Snute,[loser],0–4,Neeb,[winner],Z,P,LotV,offline
09/10/2017,Snute,[winner],3–2,Elazer,[loser],Z,Z,LotV,offline
09/09/2017,Snute,[winner],3–1,Has,[loser],Z,P,LotV,offline
09/08/2017,Snute,[winner],2–1,SortOf,[loser],Z,Z,LotV,offline
09/08/2017,Snute,[winner],2–1,MacSed,[loser],Z,P,LotV,offline
09/04/2017,Snute,[loser],1–2,Reynor,[winner],Z,Z,LotV,online
09/04/2017,Snute,[winner],3–2,aLive,[loser],Z,T,LotV,online
09/04/2017,Snute,[loser],0–3,Elazer,[winner],Z,Z,LotV,online
09/04/2017,Snute,[winner],3–1,Ryung,[loser],Z,T,LotV,online
09/03/2017,Snute,[loser],1–2,SortOf,[winner],Z,Z,LotV,online
09/03/2017,Snute,[winner],3–1,Semper,[loser],Z,T,LotV,online
08/30/2017,Snute,[winner],1–1,aLive,[winner],Z,T,LotV,online
08/27/2017,Snute,[loser],0–2,uThermal,[winner],Z,T,LotV,online
08/27/2017,Snute,[winner],1–0,SortOf,[loser],Z,Z,LotV,online
08/26/2017,Snute,[winner],2–0,Bly,[loser],Z,Z,LotV,online
08/20/2017,Snute,[winner],2–0,souL,[loser],Z,T,LotV,online
08/20/2017,Snute,[winner],2–0,Gerald,[loser],Z,P,LotV,online
08/18/2017,Snute,[winner],3–1,HeRoMaRinE,[loser],Z,T,LotV,online
08/18/2017,Snute,[winner],3–1,MaNa,[loser],Z,P,LotV,online
07/20/2017,Snute,[winner],3–2,HeRoMaRinE,[loser],Z,T,LotV,offline
07/20/2017,Snute,[winner],3–0,MythiC,[loser],Z,T,LotV,offline
07/15/2017,Snute,[loser],3–4,Elazer,[winner],Z,Z,LotV,offline
07/14/2017,Snute,[winner],3–1,Scarlett,[loser],Z,Z,LotV,offline
07/13/2017,Snute,[winner],2–0,SortOf,[loser],Z,Z,LotV,offline
07/13/2017,Snute,[winner],2–1,Neeb,[loser],Z,P,LotV,offline
07/13/2017,Snute,[winner],2–0,Botvinnik,[loser],Z,T,LotV,offline
07/13/2017,Snute,[winner],2–0,Botvinnik,[loser],Z,T,LotV,offline
07/13/2017,Snute,[winner],2–1,Arctur,[loser],Z,T,LotV,offline
07/11/2017,Snute,[winner],3–0,Gerald,[loser],Z,P,LotV,online
07/11/2017,Snute,[winner],2–0,Bly,[loser],Z,Z,LotV,online
07/11/2017,Snute,[winner],2–1,Kas,[loser],Z,T,LotV,online
07/11/2017,Snute,[winner],2–0,Ziggy,[loser],Z,T,LotV,online
07/09/2017,Snute,[winner],2–1,SortOf,[loser],Z,Z,LotV,online
07/08/2017,Snute,[winner],2–0,Kitsune,[loser],Z,P,LotV,online
07/08/2017,Snute,[winner],3–0,PiLiPiLi,[loser],Z,P,LotV,online
07/03/2017,Snute,[winner],3–1,Bly,[loser],Z,Z,LotV,online
07/03/2017,Snute,[winner],2–0,Bly,[loser],Z,Z,LotV,online
07/03/2017,Snute,[winner],2–0,Kas,[loser],Z,T,LotV,online
06/29/2017,Snute,[winner],2–0,Lillekanin,[loser],Z,T,LotV,online
06/29/2017,Snute,[winner],2–0,Scythe,[loser],Z,T,LotV,online
06/29/2017,Snute,[loser],0–2,PenguiN,[winner],Z,Z,LotV,online
06/29/2017,Snute,[loser],0–2,ByuN,[winner],Z,T,LotV,online
06/27/2017,Snute,[winner],3–2,Hurricane,[loser],Z,P,LotV,online
06/27/2017,Snute,[winner],2–1,Super,[loser],Z,P,LotV,online
06/26/2017,Snute,[winner],2–0,Lillekanin,[loser],Z,T,LotV,online
06/25/2017,Snute,[winner],2–1,Gerald,[loser],Z,P,LotV,online
06/25/2017,Snute,[winner],2–0,Rodzyn,[loser],Z,P,LotV,online
06/24/2017,Snute,[loser],0–3,ByuN,[winner],Z,T,LotV,online
06/23/2017,Snute,[loser],0–2,goblin,[winner],Z,P,LotV,online
06/20/2017,Snute,[loser],1–3,Reynor,[winner],Z,Z,LotV,online
06/20/2017,Snute,[winner],2–0,Silky,[loser],Z,Z,LotV,online
06/20/2017,Snute,[winner],2–0,souL,[loser],Z,T,LotV,online
06/17/2017,Snute,[loser],0–2,uThermal,[winner],Z,T,LotV,offline
06/17/2017,Snute,[winner],2–0,SpaceMarine,[loser],Z,P,LotV,offline
06/13/2017,Snute,[winner],2–1,Reynor,[loser],Z,Z,LotV,online
10/11/2017,Zest,[loser],0–2,TY,[winner],P,T,LotV,online
